"'63","'000","'01","'120","'0009","1","林慧玲","'999","'2","'0500607","53","臺灣省","專科","N","*"," "
"'63","'000","'01","'120","'0009","2","何榮助","'1","'1","'0340104","69","台北市","高中","Y"," "," "
"'63","'000","'01","'120","'0010","1","潘萬生","'1","'1","'0460925","57","台北市","高中","Y","*"," "
"'63","'000","'01","'120","'0011","1","何麗玲","'1","'2","'0531207","49","台北市","專科","Y","*"," "
"'63","'000","'01","'120","'0012","1","蔡瑞崇","'90","'1","'0420327","61","台南市","高中","N"," "," "
"'63","'000","'01","'120","'0012","2","袁大祥","'1","'1","'0500904","53","台北市","專科","Y","*"," "
"'63","'000","'01","'120","'0013","1","鄧國雄","'999","'1","'0310929","72","臺灣省","其他","N"," "," "
"'63","'000","'01","'120","'0013","2","劉序剛","'1","'1","'0480215","55","台北市","專科","Y","*"," "
"'63","'000","'01","'120","'0014","1","黃勝宗","'999","'1","'0400829","63","台南市","大學","Y","*"," "
"'63","'000","'01","'120","'0015","1","潘同發","'999","'1","'0411212","61","台北市","其他","Y","*"," "
"'63","'000","'01","'120","'0016","1","邱福銀","'999","'1","'0481222","54","高雄市","專科","Y","*"," "
"'63","'000","'01","'120","'0017","1","潘建榮","'999","'1","'0491124","54","台北市","高中","Y","*"," "
"'63","'000","'01","'120","'0018","1","黃永清","'999","'1","'0560819","47","台北市","其他","Y","*"," "
"'63","'000","'01","'120","'0019","1","顏娟娟","'999","'2","'0580303","45","台北市","高中","N"," "," "
"'63","'000","'01","'120","'0019","2","蘇府庭","'999","'1","'0471202","55","台北市","高中","N","*"," "
"'63","'000","'01","'120","'0020","1","侯務葵","'199","'2","'0440614","59","台北市","碩士","N"," "," "
"'63","'000","'01","'120","'0020","2","賴進利","'16","'1","'0480604","55","台北市","高中","N","*"," "
"'63","'000","'01","'120","'0020","3","譚勝國","'1","'1","'0400702","63","台北市","專科","Y"," "," "
"'63","'000","'01","'120","'0021","1","陳茂昌","'999","'1","'0371130","65","台北市","其他","N"," "," "
"'63","'000","'01","'120","'0021","2","李炳廉","'1","'1","'0430111","60","台北市","大學","N","*"," "
"'63","'000","'01","'120","'0021","3","黃春霖","'999","'1","'0510826","52","台北市","其他","N"," "," "
"'63","'000","'01","'120","'0021","4","陳秀菊","'999","'2","'0480326","55","台北市","高中","N"," "," "
"'63","'000","'01","'120","'0021","5","李健裕","'199","'1","'0660529","37","台北市","碩士","N"," "," "
"'63","'000","'01","'120","'0021","6","張宏宇","'999","'1","'0490619","54","台北市","高中","N"," "," "
"'63","'000","'01","'120","'0021","7","杜耀楠","'999","'1","'0670523","36","台北市","大學","N"," "," "
"'63","'000","'01","'120","'0021","8","黃榮隆","'999","'1","'0350504","68","台北市","其他","N"," "," "
"'63","'000","'01","'120","'0021","9","陳志忠","'999","'1","'0450411","58","台北市","大學","N"," "," "
"'63","'000","'01","'120","'0021","10","黃怡雄","'999","'1","'0650822","38","台北市","大學","N"," "," "
"'63","'000","'01","'120","'0022","1","周霈鴻","'999","'1","'0780207","25","新北市","專科","N"," "," "
"'63","'000","'01","'120","'0022","2","陳國樑","'999","'1","'0511109","52","台北市","高中","N","*"," "
"'63","'000","'01","'120","'0022","3","陳金萬","'999","'1","'0530110","50","台北市","高中","N"," "," "
"'63","'000","'01","'120","'0023","1","陳章生","'999","'1","'0431114","60","台北市","高中","Y","*"," "
"'63","'000","'01","'120","'0024","1","陳桂炎","'1","'1","'0381218","64","台北市","其他","N"," "," "
"'63","'000","'01","'120","'0024","2","黃照鍾","'999","'1","'0500625","53","台北市","專科","N"," "," "
"'63","'000","'01","'120","'0024","3","王錫海","'999","'1","'0461105","57","台北市","高中","Y","*"," "
"'63","'000","'01","'120","'0025","1","許榮宗","'999","'1","'0440216","59","台北市","高中","N"," "," "
"'63","'000","'01","'120","'0025","2","林嘉俊","'999","'1","'0691023","34","台北市","大學","N"," "," "
"'63","'000","'01","'120","'0025","3","何志浩","'1","'1","'0630419","40","台北市","碩士","N"," "," "
"'63","'000","'01","'120","'0025","4","許智全","'16","'1","'0700123","33","台北市","專科","Y","*"," "
"'63","'000","'01","'120","'0026","1","管文忠","'1","'1","'0500409","53","台北市","大學","N"," "," "
"'63","'000","'01","'120","'0026","2","陳惠華","'999","'2","'0561208","46","台北市","高中","Y","*"," "
"'63","'000","'01","'120","'0027","1","詹嘉文","'999","'1","'0710122","32","台北市","專科","N"," "," "
"'63","'000","'01","'120","'0027","2","陳力彰","'999","'1","'0510504","52","台北市","其他","N","*"," "
"'63","'000","'01","'120","'0027","3","杜淑媛","'999","'2","'0501029","53","臺灣省","大學","N"," "," "
"'63","'000","'01","'120","'0028","1","黃文章","'1","'1","'0490318","54","台北市","專科","N"," "," "
"'63","'000","'01","'120","'0028","2","黃許銘","'999","'1","'0610229","42","台北市","專科","Y","*"," "
"'63","'000","'01","'120","'0029","1","陳維甸","'1","'1","'0401116","63","台北市","大學","Y"," "," "
"'63","'000","'01","'120","'0029","2","左麗芳","'1","'2","'0511126","52","台北市","專科","N","*"," "
"'63","'000","'01","'120","'0030","1","黃景煌","'1","'1","'0410908","62","台北市","高中","Y","*"," "
"'63","'000","'01","'120","'0031","1","許世傳","'999","'1","'0530510","50","台北市","大學","Y","*"," "
"'63","'000","'01","'120","'0031","2","劉家慶","'999","'1","'0600523","43","台北市","高中","N"," "," "
"'63","'000","'01","'120","'0032","1","陳壽彭","'999","'1","'0420921","61","台北市","碩士","Y","*"," "
"'63","'000","'01","'120","'0033","1","周世英","'1","'1","'0360615","67","台北市","高中","Y","*"," "
"'63","'000","'01","'120","'0033","2","胡明月","'999","'2","'0270815","76","其他","高中","N"," "," "
"'63","'000","'01","'120","'0034","1","鄭國華","'999","'1","'0471202","55","台北市","高中","N"," "," "
"'63","'000","'01","'120","'0034","2","周江雪珠","'999","'2","'0380911","65","新北市","專科","Y","*"," "
"'63","'000","'01","'120","'0035","1","張義博","'1","'1","'0341222","68","新北市","其他","Y","*"," "
"'63","'000","'01","'120","'0035","2","紀德典","'999","'1","'0311124","72","臺灣省","專科","N"," "," "
"'63","'000","'01","'120","'0036","1","翁英竣","'999","'1","'0460811","57","臺灣省","高中","N"," "," "
"'63","'000","'01","'120","'0036","2","徐于婷","'16","'2","'0730123","30","台北市","專科","N"," "," "
"'63","'000","'01","'120","'0036","3","簡芳明","'999","'1","'0430117","60","臺灣省","高中","Y","*"," "
"'63","'000","'01","'120","'0037","1","高建忠","'999","'1","'0500814","53","台北市","其他","N"," "," "
"'63","'000","'01","'120","'0037","2","黃玉樹","'999","'1","'0600425","43","台北市","碩士","N","*"," "
"'63","'000","'01","'120","'0038","1","紀松鶴","'999","'1","'0500426","53","台北市","專科","Y","*"," "
"'63","'000","'01","'120","'0039","1","陳志成","'1","'1","'0530210","50","台北市","專科","Y","*"," "
"'63","'000","'01","'120","'0040","1","李秋霞","'1","'2","'0460528","57","新北市","專科","Y","*"," "
"'63","'000","'01","'120","'0041","1","勤榮輝","'999","'1","'0551201","47","台北市","其他","Y","*"," "
"'63","'000","'01","'120","'0042","1","白俊","'999","'1","'0441118","59","台北市","其他","N"," "," "
"'63","'000","'01","'120","'0042","2","曹昌正","'999","'1","'0601206","42","台北市","專科","Y","*"," "
"'63","'000","'01","'120","'0042","3","高泉深","'999","'1","'0550819","48","台北市","大學","N"," "," "
"'63","'000","'01","'110","'0001","1","洪銘鎮","'999","'1","'0440731","59","台中市","高中","Y","*"," "
"'63","'000","'01","'110","'0002","1","陳中和","'1","'1","'0420924","61","台北市","專科","Y","*"," "
"'63","'000","'01","'110","'0003","1","江美珠","'999","'2","'0450305","58","臺灣省","其他","Y","*"," "
"'63","'000","'01","'110","'0003","2","陳志昌","'1","'1","'0490127","54","台北市","其他","N"," "," "
"'63","'000","'01","'110","'0004","1","楊錦宗","'1","'1","'0410412","62","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0005","1","邱邱田","'999","'1","'0500105","53","台北市","其他","N"," "," "
"'63","'000","'01","'110","'0005","2","陳明松","'1","'1","'0520123","51","台北市","高中","N"," "," "
"'63","'000","'01","'110","'0005","3","鍾春富","'999","'1","'0451113","58","臺灣省","專科","Y","*"," "
"'63","'000","'01","'110","'0006","1","何逸松","'1","'1","'0540826","49","台北市","大學","Y","*"," "
"'63","'000","'01","'110","'0006","2","劉祖宏","'16","'1","'0441110","59","其他","高中","N"," "," "
"'63","'000","'01","'110","'0007","1","胡剛毅","'999","'1","'0380415","65","新北市","大學","Y","*"," "
"'63","'000","'01","'110","'0008","1","紀建漢","'16","'1","'0710116","32","台北市","大學","N","*"," "
"'63","'000","'01","'110","'0008","2","楊義清","'1","'1","'0310606","72","台北市","其他","Y"," "," "
"'63","'000","'01","'110","'0009","1","林和墩","'999","'1","'0461101","57","臺灣省","專科","N"," "," "
"'63","'000","'01","'110","'0009","2","紀榮鴻","'16","'1","'0450210","58","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0009","3","施添仁","'999","'1","'0400815","63","臺灣省","其他","N"," "," "
"'63","'000","'01","'110","'0009","4","王德利","'1","'1","'0570120","46","新北市","大學","N"," "," "
"'63","'000","'01","'110","'0010","1","周月華","'999","'2","'0460219","57","台北市","高中","N"," "," "
"'63","'000","'01","'110","'0010","2","陳瑞華","'999","'2","'0471101","56","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0011","1","王曉音","'199","'2","'0700816","33","臺灣省","大學","N"," "," "
"'63","'000","'01","'110","'0011","2","楊再生","'1","'1","'0470311","56","台北市","其他","N"," "," "
"'63","'000","'01","'110","'0011","3","翁淑穎","'16","'2","'0690718","34","台北市","專科","Y","*"," "
"'63","'000","'01","'110","'0012","1","戴健一","'999","'1","'0300417","73","臺灣省","高中","N"," "," "
"'63","'000","'01","'110","'0012","2","陳洲平","'1","'1","'0360702","67","台中市","大學","Y","*"," "
"'63","'000","'01","'110","'0013","1","李振貴","'999","'1","'0400811","63","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0013","2","賴天來","'1","'1","'0450823","58","臺灣省","其他","N"," "," "
"'63","'000","'01","'110","'0013","3","莊惠玲","'199","'2","'0710416","32","台北市","碩士","N"," "," "
"'63","'000","'01","'110","'0014","1","陳天來","'999","'1","'0350320","68","臺灣省","高中","N"," "," "
"'63","'000","'01","'110","'0014","2","黃崇恩","'999","'1","'0471023","56","臺灣省","高中","N"," "," "
"'63","'000","'01","'110","'0014","3","張永棟","'1","'1","'0480526","55","台北市","高中","N","*"," "
"'63","'000","'01","'110","'0015","1","林慧雪","'16","'2","'0510117","52","台中市","專科","N"," "," "
"'63","'000","'01","'110","'0015","2","陳志誠","'999","'1","'0510223","52","新北市","高中","Y","*"," "
"'63","'000","'01","'110","'0016","1","許振通","'999","'1","'0501217","52","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0017","1","郭江源","'1","'1","'0510220","52","臺灣省","其他","N"," "," "
"'63","'000","'01","'110","'0017","2","許振禮","'999","'1","'0521018","51","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0018","1","郭淑玲","'999","'2","'0530103","50","台北市","大學","Y","*"," "
"'63","'000","'01","'110","'0018","2","楊詔蘭","'16","'2","'0540929","49","台中市","其他","N"," "," "
"'63","'000","'01","'110","'0019","1","陳明雄","'1","'1","'0301207","72","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0019","2","陳民乾","'999","'1","'0500226","53","台北市","專科","N"," "," "
"'63","'000","'01","'110","'0019","3","林瑞祥","'16","'1","'0491115","54","台北市","大學","N"," "," "
"'63","'000","'01","'110","'0020","1","張駿彥","'1","'1","'0590711","44","台北市","其他","N","*"," "
"'63","'000","'01","'110","'0020","2","陳志明","'16","'1","'0561107","47","台北市","高中","Y"," "," "
"'63","'000","'01","'110","'0021","1","葉子芸","'999","'2","'0610118","42","新北市","大學","Y","*"," "
"'63","'000","'01","'110","'0022","1","宋旭曜","'999","'1","'0371105","66","新北市","高中","Y","*"," "
"'63","'000","'01","'110","'0023","1","謝文加","'16","'1","'0460410","57","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0023","2","陳文尚","'999","'1","'0501105","53","台北市","其他","N"," "," "
"'63","'000","'01","'110","'0024","1","李賜福","'999","'1","'0490507","54","台北市","其他","Y","*"," "
"'63","'000","'01","'110","'0024","2","李幸孝","'999","'1","'0310916","72","台北市","其他","N"," "," "
"'63","'000","'01","'110","'0025","1","王芝安","'199","'2","'0611008","42","台北市","碩士","N","*"," "
"'63","'000","'01","'110","'0025","2","曹昌隆","'1","'1","'0490626","54","台北市","高中","Y"," "," "
"'63","'000","'01","'110","'0026","1","薛群秀","'1","'2","'0510508","52","其他","大學","N","*"," "
"'63","'000","'01","'110","'0026","2","廖岳","'999","'1","'0430110","60","其他","其他","Y"," "," "
"'63","'000","'01","'110","'0027","1","吳雅莉","'999","'2","'0580903","45","台北市","高中","N"," "," "
"'63","'000","'01","'110","'0027","2","陳順達","'1","'1","'0410811","62","台北市","專科","N"," "," "
"'63","'000","'01","'110","'0027","3","張僡美","'999","'2","'0640709","39","臺灣省","大學","N","*"," "
"'63","'000","'01","'110","'0028","1","林生賢","'999","'1","'0450225","58","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0029","1","許惠翔","'1","'1","'0750614","28","台北市","大學","N"," "," "
"'63","'000","'01","'110","'0029","2","吳三勇","'999","'1","'0400618","63","台南市","高中","N","*"," "
"'63","'000","'01","'110","'0030","1","曾坤來","'1","'1","'0430917","60","高雄市","專科","Y","*"," "
"'63","'000","'01","'110","'0031","1","陳茂德","'16","'1","'0380107","65","台中市","高中","N"," "," "
"'63","'000","'01","'110","'0031","2","魏雅郁","'1","'1","'0420408","61","台北市","專科","Y","*"," "
"'63","'000","'01","'110","'0031","3","尤詩怡","'999","'2","'0741001","29","台北市","大學","N"," "," "
"'63","'000","'01","'110","'0032","1","何聖文","'999","'1","'0650418","38","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0032","2","宋榮貴","'1","'1","'0490430","54","台北市","專科","N"," "," "
"'63","'000","'01","'110","'0033","1","羅志傑","'1","'1","'0551126","48","台北市","專科","Y","*"," "
"'63","'000","'01","'110","'0034","1","萬天榮","'1","'1","'0400106","63","台北市","專科","Y","*"," "
"'63","'000","'01","'110","'0035","1","林文龍","'999","'1","'0431012","60","臺灣省","專科","N","*"," "
"'63","'000","'01","'110","'0035","2","劉秋水","'1","'1","'0440624","59","台北市","專科","Y"," "," "
"'63","'000","'01","'110","'0036","1","江啓南","'999","'1","'0401215","62","臺灣省","高中","Y","*"," "
"'63","'000","'01","'110","'0037","1","李錦琿","'999","'1","'0510305","52","台北市","專科","Y","*"," "
"'63","'000","'01","'110","'0038","1","陳伯同","'999","'1","'0470701","56","臺灣省","高中","Y","*"," "
"'63","'000","'01","'110","'0039","1","莊福來","'1","'1","'0360502","67","臺灣省","專科","Y","*"," "
"'63","'000","'01","'110","'0040","1","張清彬","'1","'1","'0390113","64","臺灣省","其他","Y"," "," "
"'63","'000","'01","'110","'0040","2","陳永鴻","'999","'1","'0501216","52","臺灣省","專科","N","*"," "
"'63","'000","'01","'110","'0041","1","潘錦雄","'999","'1","'0481020","55","臺灣省","其他","N","*"," "
"'63","'000","'01","'110","'0041","2","常伯謙","'1","'1","'0451029","58","高雄市","大學","Y"," "," "
"'63","'000","'01","'110","'0042","1","林鐵民","'1","'1","'0370303","66","其他","專科","Y","*"," "
"'63","'000","'01","'110","'0043","1","楊文貴","'999","'1","'0390210","64","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0043","2","林國柱","'999","'1","'0461119","57","高雄市","高中","N"," "," "
"'63","'000","'01","'110","'0044","1","葉進財","'999","'1","'0501001","53","台北市","其他","N","*"," "
"'63","'000","'01","'110","'0044","2","范俊賢","'999","'1","'0471001","56","台北市","高中","Y"," "," "
"'63","'000","'01","'110","'0045","1","何明欽","'999","'1","'0380419","65","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0046","1","黃裕倉","'1","'1","'0450126","58","臺灣省","其他","Y","*"," "
"'63","'000","'01","'110","'0046","2","林棨榮","'999","'1","'0560505","47","臺灣省","專科","N"," "," "
"'63","'000","'01","'110","'0047","1","何勝男","'999","'1","'0280420","75","台北市","其他","Y","*"," "
"'63","'000","'01","'110","'0047","2","何德寬","'999","'1","'0530826","50","台北市","高中","N"," "," "
"'63","'000","'01","'110","'0048","1","李泳憲","'999","'1","'0610504","42","台北市","高中","N"," "," "
"'63","'000","'01","'110","'0048","2","陳添地","'999","'1","'0410730","62","台北市","其他","Y","*"," "
"'63","'000","'01","'110","'0049","1","簡清波","'999","'1","'0500918","53","台北市","專科","Y","*"," "
"'63","'000","'01","'110","'0049","2","何水來","'999","'1","'0490814","54","台北市","高中","N"," "," "
"'63","'000","'01","'110","'0050","1","王禮騏","'1","'1","'0271230","75","其他","專科","Y","*"," "
"'63","'000","'01","'110","'0051","1","郭肇富","'1","'1","'0451115","58","台北市","高中","Y","*"," "
"'63","'000","'01","'110","'0051","2","李明通","'999","'1","'0361115","67","台北市","其他","N"," "," "
"'63","'000","'01","'100","'0001","1","林正雄","'999","'1","'0450923","58","臺灣省","高中","Y","*"," "
"'63","'000","'01","'100","'0001","2","陳福春","'16","'1","'0450824","58","台北市","高中","N"," "," "
"'63","'000","'01","'100","'0002","1","王興國","'1","'1","'0510323","52","台北市","專科","Y","*"," "
"'63","'000","'01","'100","'0003","1","孫悊","'999","'1","'0401118","63","臺灣省","專科","Y"," "," "
"'63","'000","'01","'100","'0003","2","李國榮","'1","'1","'0421005","61","台北市","碩士","N","*"," "
"'63","'000","'01","'100","'0005","1","羅村雄","'999","'1","'0331017","70","臺灣省","專科","Y"," "," "
"'63","'000","'01","'100","'0005","2","魏景城","'1","'1","'0420520","61","台中市","高中","N","*"," "
"'63","'000","'01","'100","'0006","1","江水龍","'999","'1","'0460412","57","新北市","其他","Y","*"," "
"'63","'000","'01","'100","'0007","1","陳裕基","'999","'1","'0421127","61","台北市","高中","N"," "," "
"'63","'000","'01","'100","'0007","2","林清芳","'999","'1","'0471215","55","台北市","其他","N"," "," "
"'63","'000","'01","'100","'0007","3","李安邦","'999","'1","'0550831","48","臺灣省","大學","Y","*"," "
"'63","'000","'01","'100","'0008","1","郭禮誠","'999","'1","'0470915","56","台北市","專科","N"," "," "
"'63","'000","'01","'100","'0008","2","劉達逢","'999","'1","'0361011","67","台中市","高中","Y","*"," "
"'63","'000","'01","'100","'0008","3","周雅蘋","'999","'2","'0600108","43","台北市","專科","N"," "," "
"'63","'000","'01","'100","'0009","1","劉福星","'1","'1","'0400510","63","台北市","高中","Y"," "," "
"'63","'000","'01","'100","'0009","2","許昌華","'999","'1","'0530410","50","台北市","高中","N","*"," "
"'63","'000","'01","'100","'0010","1","陳尤雪","'1","'2","'0380929","65","台北市","大學","Y","*"," "
"'63","'000","'01","'100","'0010","2","秦鈺勛","'999","'1","'0550929","48","台北市","高中","N"," "," "
"'63","'000","'01","'100","'0011","1","謝萬春","'999","'1","'0420421","61","臺灣省","其他","Y","*"," "
"'63","'000","'01","'100","'0012","1","郭坤祥","'1","'1","'0480411","55","台北市","高中","Y"," "," "
"'63","'000","'01","'100","'0012","2","洪美惠","'999","'2","'0551216","47","台北市","大學","N","*"," "
"'63","'000","'01","'100","'0013","1","賴文祥","'1","'1","'0420516","61","台北市","專科","Y"," "," "
"'63","'000","'01","'100","'0013","2","鄭允強","'999","'1","'0691013","34","台北市","大學","N","*"," "
"'63","'000","'01","'100","'0014","1","羅世甫","'999","'1","'0590618","44","臺灣省","專科","N","*"," "
"'63","'000","'01","'100","'0014","2","楊智傑","'999","'1","'0631026","40","新北市","大學","N"," "," "
"'63","'000","'01","'100","'0014","3","王正玲","'1","'2","'0441014","59","台中市","高中","N"," "," "
"'63","'000","'01","'100","'0015","1","呂之杞","'999","'2","'0670827","36","台北市","高中","N","*"," "
"'63","'000","'01","'100","'0015","2","王伯安","'1","'1","'0371102","66","其他","高中","Y"," "," "
"'63","'000","'01","'100","'0016","1","歐陽清壽","'1","'1","'0350907","68","金馬地區","專科","Y"," "," "
"'63","'000","'01","'100","'0016","2","王慶成","'999","'1","'0370119","66","臺灣省","高中","N"," "," "
"'63","'000","'01","'100","'0016","3","夏亦芳","'999","'2","'0520225","51","台北市","專科","N","*"," "
"'63","'000","'01","'100","'0017","1","陳文中","'999","'1","'0510710","52","台南市","大學","N"," "," "
"'63","'000","'01","'100","'0017","2","陳東源","'1","'1","'0470105","56","台北市","高中","Y","*"," "
"'63","'000","'01","'100","'0018","1","曾宏昌","'1","'1","'0420130","61","台北市","高中","Y","*"," "
"'63","'000","'01","'100","'0019","1","謝源德","'1","'1","'0390510","64","新北市","大學","Y","*"," "
"'63","'000","'01","'100","'0020","1","呂春蓮","'999","'2","'0511218","51","臺灣省","專科","N"," "," "
"'63","'000","'01","'100","'0020","2","江光輝","'1","'1","'0450907","58","台北市","專科","Y","*"," "
"'63","'000","'01","'100","'0021","1","艾約銘","'999","'1","'0390102","64","高雄市","碩士","N"," "," "
"'63","'000","'01","'100","'0021","2","侯衍泰","'999","'1","'0480901","55","臺灣省","大學","N"," "," "
"'63","'000","'01","'100","'0021","3","廖祖芬","'999","'2","'0480714","55","臺灣省","高中","N"," "," "
"'63","'000","'01","'100","'0021","4","黃崇賢","'1","'1","'0370914","66","臺灣省","高中","Y","*"," "
"'63","'000","'01","'100","'0022","1","王海枝","'999","'1","'0390802","64","台北市","其他","Y","*"," "
"'63","'000","'01","'100","'0023","1","曾秉鈞","'1","'1","'0740403","29","台北市","大學","N"," "," "
"'63","'000","'01","'100","'0023","2","蔡麗美","'999","'2","'0500128","53","台南市","高中","N","*"," "
"'63","'000","'01","'100","'0023","3","林丕常","'999","'1","'0490124","54","新北市","其他","N"," "," "
"'63","'000","'01","'100","'0023","4","黃婷筠","'259","'2","'0770914","26","台南市","大學","N"," "," "
"'63","'000","'01","'100","'0023","5","廖清柳","'999","'2","'0440713","59","臺灣省","高中","N"," "," "
"'63","'000","'01","'100","'0024","1","張碧玉","'999","'2","'0520615","51","新北市","高中","Y","*"," "
"'63","'000","'01","'100","'0025","1","林文福","'1","'1","'0540122","49","台北市","高中","Y","*"," "
"'63","'000","'01","'100","'0026","1","林忠義","'16","'1","'0430120","60","臺灣省","高中","N"," "," "
"'63","'000","'01","'100","'0026","2","陳定榮","'999","'1","'0480819","55","台北市","專科","Y","*"," "
"'63","'000","'01","'100","'0027","1","沈茂松","'1","'1","'0420620","61","台北市","高中","Y","*"," "
"'63","'000","'01","'100","'0027","2","陳泳達","'16","'1","'0651229","37","台北市","高中","N"," "," "
"'63","'000","'01","'100","'0027","3","林欽祺","'999","'1","'0410721","62","台北市","大學","N"," "," "
"'63","'000","'01","'100","'0028","1","廖煒國","'999","'1","'0560112","47","台北市","高中","N","*"," "
"'63","'000","'01","'100","'0028","2","凃明國","'1","'1","'0341117","69","台北市","其他","Y"," "," "
"'63","'000","'01","'100","'0029","1","周玉琴","'1","'2","'0430930","60","臺灣省","其他","N"," "," "
"'63","'000","'01","'100","'0029","2","蔡穎峰","'999","'1","'0420325","61","高雄市","高中","Y","*"," "
"'63","'000","'01","'100","'0030","1","林明源","'999","'1","'0480425","55","台中市","碩士","Y","*"," "
"'63","'000","'01","'100","'0031","1","何明煌","'999","'1","'0450219","58","臺灣省","專科","N"," "," "
"'63","'000","'01","'100","'0031","2","賴照明","'1","'1","'0550502","48","臺灣省","高中","N"," "," "
"'63","'000","'01","'100","'0031","3","尤樹旺","'999","'1","'0510919","52","臺灣省","高中","Y","*"," "
"'63","'000","'01","'100","'0032","1","謝明毅","'1","'1","'0501231","52","台北市","高中","Y","*"," "
"'63","'000","'01","'100","'0033","1","康大文","'999","'1","'0500802","53","臺灣省","專科","N"," "," "
"'63","'000","'01","'100","'0033","2","何素蓮","'999","'2","'0420131","61","台北市","其他","Y","*"," "
"'63","'000","'01","'100","'0034","1","邱金波","'1","'1","'0461010","57","台北市","高中","Y","*"," "
"'63","'000","'01","'100","'0035","1","鄭秀鳳","'1","'2","'0540510","49","臺灣省","專科","Y","*"," "
"'63","'000","'01","'100","'0036","1","謝春喜","'1","'1","'0400513","63","台北市","其他","Y","*"," "
"'63","'000","'01","'100","'0037","1","陳明霖","'999","'1","'0461209","56","台北市","其他","Y","*"," "
"'63","'000","'01","'100","'0038","1","許明全","'999","'1","'0470208","56","台北市","高中","Y","*"," "
"'63","'000","'01","'100","'0039","1","楊梓彥","'999","'1","'0711210","31","臺灣省","大學","N"," "," "
"'63","'000","'01","'100","'0039","2","邱顯松","'999","'1","'0481114","55","台北市","高中","Y","*"," "
"'63","'000","'01","'100","'0040","1","洪宜河","'1","'1","'0310522","72","臺灣省","高中","Y","*"," "
"'63","'000","'01","'090","'0001","1","闕貴卿","'1","'2","'0371106","66","台北市","大學","Y"," "," "
"'63","'000","'01","'090","'0001","2","李志錦","'999","'1","'0540218","49","台北市","其他","N","*"," "
"'63","'000","'01","'090","'0002","1","詹坤隆","'1","'1","'0430709","60","台北市","其他","Y","*"," "
"'63","'000","'01","'090","'0004","1","闕山柳","'999","'1","'0390802","64","台北市","其他","N"," "," "
"'63","'000","'01","'090","'0004","2","江輝吉","'1","'1","'0321206","70","台北市","高中","Y","*"," "
"'63","'000","'01","'090","'0003","1","闕山興","'999","'1","'0301221","72","台北市","其他","N"," "," "
"'63","'000","'01","'090","'0003","2","陳金賜","'1","'1","'0330830","70","台北市","高中","Y","*"," "
"'63","'000","'01","'090","'0017","1","楊立凡","'1","'1","'0380401","65","台北市","其他","Y","*"," "
"'63","'000","'01","'090","'0018","1","蘇國賢","'1","'1","'0400610","63","台北市","高中","Y","*"," "
"'63","'000","'01","'090","'0018","2","謝建志","'999","'1","'0440213","59","新北市","其他","N"," "," "
